,0,2,3,5,1,4,6,0,2,3,5,1,4,6
公司企业,8.376874054,1.403087062,1.698192851,2.193057845,1.897707009,1.360772042,2.867329893,1,6,5,3,4,7,2
汽车服务,1.207006417,0.122213069,0.081783406,0.084931701,0.089446974,0.146908601,0.149101154,1,4,7,6,5,3,2
医疗保健服务,1.908816769,0.263602112,0.300839819,0.333255816,0.347054261,0.274768884,0.309172962,1,7,5,3,2,6,4
生活服务,11.41476218,1.811049142,2.045728356,2.452099532,2.599257519,1.852106613,2.762610018,1,7,5,4,3,6,2
科教文化服务,3.604990055,0.523828172,0.814404432,0.820804222,0.772821859,0.669616874,0.882638941,1,7,4,3,5,6,2
汽车销售,0.24083276,0.01634009,0.020929517,0.019817397,0.014168401,0.024713015,0.882638941,2,6,4,5,7,3,1
政府机构及社会团体,2.258221675,0.357051221,0.398188454,0.458833402,0.41417527,0.355195118,0.38048221,1,6,4,2,3,7,5
体育休闲服务,2.76847128,0.286424221,0.341291826,0.486335096,0.381831244,0.333345576,0.530580697,1,7,5,3,4,6,2
汽车维修,0.63342964,0.032950264,0.031570153,0.029726095,0.043650124,0.051355761,0.039893285,1,5,6,7,3,2,4
餐饮服务,13.82687994,2.283426287,2.488326078,3.036712739,2.962770023,2.465263275,3.674670257,1,7,5,3,4,6,2
住宿服务,1.465289682,0.23537832,0.239546234,0.285532289,0.31013055,0.235302759,0.282244995,1,6,5,3,2,7,4
购物服务,18.77745395,3.098540195,3.218924504,3.116184544,4.078495802,3.460755795,3.317625352,1,7,5,6,2,3,4
风景名胜,0.736869285,0.083861123,0.099986809,0.083718391,0.077139071,0.120514852,0.109207869,1,5,4,6,7,2,3
商务住宅,3.555402195,0.716938326,0.812821528,0.840419401,0.923665236,0.675406068,0.956940185,1,6,5,4,3,7,2
地名地址信息,17.92498494,1.324627622,1.270017148,1.227060858,1.392367382,1.195811113,1.392774329,1,4,5,6,3,7,2
通行设施,2.344289776,0.332608608,0.326342171,0.377946068,0.358217243,0.31081129,0.325130277,1,4,5,2,3,7,6
公共设施,1.871467951,0.294526745,0.369608231,0.374306138,0.331311593,0.344363721,0.366020894,1,7,3,2,6,5,4
金融保险服务,1.227931231,0.318159107,0.315877413,0.433556111,0.416035767,0.276262869,0.606876605,1,5,6,3,4,7,2
交通设施服务,5.093099628,0.743946739,0.774567999,0.899062718,0.815899522,0.677024553,0.813324357,1,6,5,2,3,7,4
摩托车服务,0.068538635,0.004321346,0.003517566,0.00363993,0.004865915,0.005726945,0.001994664,1,4,6,5,3,2,7
道路附属设施,0.148842542,0.002160673,0.002286418,0.002831057,0.002576073,0.00211648,0.004487995,1,6,5,3,4,7,2
室内设施,0.037901549,0.048885228,0.025942048,0,0,0.012325383,0,2,1,3,5,5,4,5
