0,3.4661386577769155
1,3.3788031554235554
2,3.3999875543182894
3,3.377596274247146
4,3.299862675088931
5,3.36065771887752
6,3.331279940179845
maximun,3.4661386577769155
minimum,3.299862675088931
d,0.1662759826879845
0,3.466174506673024
1,3.3788031554235554
2,3.3839959069111036
3,3.387975567069492
4,3.30379236297627
5,3.360637366233084
6,3.3555068626187348
maximun,3.466174506673024
minimum,3.30379236297627
d,0.16238214369675408
0,3.466174506673024
1,3.3785354213052394
2,3.4053526812402786
3,3.3728370397246126
4,3.2973238392978317
5,3.360714861133844
6,3.331279940179845
maximun,3.466174506673024
minimum,3.2973238392978317
d,0.1688506673751924
